tic,sec,flares,rotation,complexrot,nolc,flarenote,other note
7555342,11,0,1,1,0,,
8417111,24,0,1,1,0,,
8417111,25,0,1,1,0,,
9116319,5,1,0,0,0,I,
15420746,15,0,1,1,0,,
25045994,6,0,1,0,0,,
26879824,15,0,1,0,0,,
29983149,11,0,1,1,0,,
33880418,3,0,1,1,0,,
41317489,14,0,1,1,0,,
41317489,15,0,1,1,0,,
41700108,24,1,1,1,0,many impulsive,
50745567,6,1,1,1,0,multiperiod,visual binary
53062654,6,1,1,0,0,I,
53062654,7,1,1,0,0,I,
67907992,20,0,0,0,0,,
71611075,23,0,1,0,0,,
78152373,8,1,0,0,0,,
83627107,18,0,1,1,0,,
89045132,4,0,0,0,0,,
99839068,1,0,0,0,0,,
115894138,19,0,0,0,0,,
120464677,11,0,0,0,0,,
127757943,19,0,0,0,0,,
128981637,11,1,1,0,0,I,
133234558,9,0,0,0,0,,
133234558,10,0,0,0,0,,
141433914,19,0,0,0,0,,
141433914,20,0,0,0,0,,
141433914,26,0,0,0,0,,
147671245,15,0,0,0,0,,
150065151,8,0,0,0,0,,
154087398,15,0,0,0,0,,
154087398,21,0,0,0,0,,
154087398,22,0,0,0,0,,
158017206,24,0,0,0,0,,
161174284,1,1,1,0,0,I,
168078442,9,0,0,0,0,,
171761041,23,1,1,0,0,I,
174433494,17,1,1,0,0,I,
179048228,4,0,1,1,0,,
180695497,22,0,1,1,0,,
180695497,23,0,1,1,0,,
185366471,8,0,0,0,0,,
188546412,24,0,1,0,0,,
194257942,17,0,0,0,0,,
196815186,18,1,1,1,0,I,
198150180,16,0,0,0,0,,
198150180,23,0,0,0,0,,
198236067,25,1,1,0,0,I,
200805651,4,0,0,0,0,,
229618806,18,0,1,1,0,,
231020924,3,1,1,0,0,I,
231562073,8,0,1,0,0,,
232650365,15,0,0,0,0,,
245149277,14,0,0,0,0,,
250724292,18,1,1,0,0,I,
259103848,17,0,1,1,0,,
260609189,7,0,0,0,0,,
271883146,15,0,0,0,0,,
274393297,15,1,1,1,0,I,
276027410,15,0,0,0,0,,
279228819,14,0,1,1,0,,
279401333,4,0,0,0,0,,
298263301,18,0,0,0,0,,
302829745,6,0,1,1,0,,
308242926,4,0,0,0,0,,
311704796,18,0,1,1,0,,
316451175,23,0,1,1,0,,
318066970,20,0,0,0,0,,SSO
341705384,14,1,1,1,0,I,
341705384,15,1,1,1,0,I,
345449474,5,0,1,0,0,,
345449475,5,0,0,0,0,,duplicate of 474
347548361,4,0,0,0,0,,
355935333,20,0,1,1,0,,
357187278,22,1,1,1,0,I,
362259204,16,0,0,0,0,,
366622067,7,1,1,1,0,I,
376870091,14,1,1,1,0,I,
389040132,8,0,1,1,0,,
400098374,17,0,0,0,0,,
407574348,18,0,1,1,0,,
412877136,11,0,1,1,0,,
416497536,16,0,0,0,0,,
424389265,26,0,1,0,0,,
435161126,17,0,1,1,0,,
435161126,18,0,1,1,0,,
435161126,24,0,1,1,0,,
444525228,18,0,0,0,0,,
448939025,5,0,0,0,0,,
4518554,19,0,0,0,1,,
7555343,11,0,1,1,1,,duplicate of 342
14079970,4,0,0,0,1,,
21221785,18,0,0,0,1,,
26113064,4,0,0,0,1,,
38335395,19,0,0,0,1,,
50085560,3,0,0,0,1,,
71611076,23,0,0,0,1,,duplicate of 075
71611077,23,0,0,0,1,,duplicate of 075
78152374,8,0,0,0,1,,duplicate of 373
118520260,13,0,0,0,1,,
128981638,11,0,0,0,1,,duplicate of 637
154087400,15,0,0,0,1,,duplicate of 398
154087400,21,0,0,0,1,,duplicate of 398
154087400,22,0,0,0,1,,duplicate of 398
174433495,17,0,0,0,1,,duplicate of 494
178246935,18,0,0,0,1,,
178277236,18,0,0,0,1,,
179017896,17,0,0,0,1,,
188546413,24,0,0,0,1,,duplicate of 412
203219063,16,0,0,0,1,,
220386262,15,0,0,0,1,,
245149280,14,0,0,0,1,,duplicate of 277
250081915,12,0,0,0,1,,
250081915,19,0,0,0,1,,
262715241,19,0,0,0,1,,
279228826,14,0,0,0,1,,duplicate of 819
301133345,19,0,0,0,1,,
350328524,14,0,0,0,1,,
434164859,4,0,0,0,1,,
456938518,4,0,0,0,1,,
471012662,17,0,0,0,1,,duplicate of 259103848
600573013,17,0,0,0,1,,duplicate of 259103848
609764069,18,0,0,0,1,,duplicate of 407574348
772145732,6,0,0,0,1,,duplicate of 53062654
772145732,7,0,0,0,1,,duplicate of 53062654
800409704,18,0,0,0,1,,
800922737,18,0,0,0,1,,
800922738,18,0,0,0,1,,
874717081,9,0,0,0,1,,duplicate of 168078442
1002060297,17,0,0,0,1,,
1172812213,11,0,0,0,1,,duplicate of 128981638
1201345590,24,0,0,0,1,,duplicate of 233008502
1717726681,15,0,0,0,1,,duplicate of 232650365
